layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
5,1,0.2686476422567838,0.2479298656499254,0.2582887539533546,-2.9553865181227916,2.9400914474770574,3.9782629379895953,2.2230588313449617,0.7408419067708049,203,mixed,mixed
5,2,0.18896243018683115,0.18154981262234077,0.18525612140458597,-3.861300857330003,0.4684481629097538,0.5456237177068615,0.4179761027555976,0.7408419067708049,203,mixed,memory_mass_lt25
5,3,0.18747490419939689,0.1746122297771238,0.18104356698826035,-4.348210177694994,0.46638529614117885,0.4970898015113212,0.44220752930503765,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
5,4,0.39613853673923194,0.37948405517843264,0.3878112959588323,-1.4293416036508546,7.2094991904691765,9.406825932389667,5.591821820947704,0.7408419067708049,203,current_oriented_top20,mixed
5,5,0.34691708313824215,0.3873588125063152,0.3671379478222787,-1.7792666949235902,0.22661381091799457,0.20744805703549804,0.25273487900425057,0.7408419067708049,203,current_oriented_top20,mixed
5,6,0.504332996455246,0.49887206036542436,0.5016025284103351,-1.0977926944411383,0.4603532523252947,0.4567662634625297,0.4697172477144032,0.7408419067708049,203,current_oriented_top20,mixed
5,7,0.1520212614550966,0.12942142140985063,0.1407213414324736,-3.9098200936544862,0.10940343315240209,0.13842940206864265,0.08849738411871447,0.7408419067708049,203,mixed,memory_mass_lt25
5,8,0.0669644134155855,0.09251642133811198,0.07974041737684874,-3.8689940838106454,0.028876865037392275,0.02416496562170493,0.03517272017822766,0.7408419067708049,203,mixed,memory_mass_lt25
5,9,0.14116669578358454,0.13380815339701366,0.1374874245902991,-3.502366007125403,0.07681146486439266,0.08192208137941252,0.07256796278444853,0.7408419067708049,203,mixed,memory_mass_lt25
5,10,0.17648829291735227,0.14965369153923805,0.16307099222829516,-3.378402652547193,0.10279852750222508,0.1246092319981713,0.08640161813282646,0.7408419067708049,203,mixed,memory_mass_lt25
5,11,0.043698813261583466,0.04870196274743214,0.046200388004507806,-4.289749106622573,0.01613689300540459,0.015403559128639095,0.017145084185076126,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
5,12,0.10287714297217979,0.08555551028002986,0.09421632662610482,-3.9908407186668247,0.04111005893047082,0.04679384270770095,0.03672896697199693,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
5,13,0.22171181893168848,0.18171117676816548,0.20171149784992698,-2.9158451302665793,0.13814650969240597,0.17327907963843986,0.11142182409341256,0.7408419067708049,203,mixed,memory_mass_lt25
5,14,0.18706148913304496,0.17065752276077203,0.1788595059469085,-3.1070197265346264,0.12330669236644963,0.13275956723545423,0.11522346004623495,0.7408419067708049,203,mixed,memory_mass_lt25
